"BehaviorSpace results (NetLogo 6.0.2)"
"Dissertation_ABM_update2020_cleaner.nlogo"
"baseline"
"02/16/2020 18:53:17:817 -0700"
"min-pxcor","max-pxcor","min-pycor","max-pycor"
"-16","16","-16","16"
"[run number]","meanRiskThreshold","scanningRange","badImpact","numWindows","impactReductionRate","maxCopingReduction","adaptationCost","capBoost","simTicks","minNeighbor","memory","b1","disasterUti","EWProbDecay","open-windows?","change-aspiration?","trigger-network?","officeRole?","random-riskThresh?","random-orgWindows?","limitedFund?","randomBoost?","[step]","count orgs with [adaptation-change?]","totalFunding","totalInsufBoost","totalDisasterWindows","totalwindowMissed","totalWindowOpen","totalNoSolution","totalUtilizedWindows","totalNeededWidows","sufficientCap","totalUtilizedDisasterWindows"
"4271","0.3","4","0.08","14","0.25","0.4","6.5","4","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","39","6797.545451728007","121","268","982","1207","6","35","35","4","7"
"4270","0.2","4","0.08","14","0.25","0.4","6.5","4","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","52","6596.7555580800135","169","242","937","1240","4","50","50","2","1"
"4274","0.3","4","0.08","16","0.25","0.4","6.5","4","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","39","7622.248233404003","128","275","1218","1427","3","27","27","12","3"
"4273","0.2","4","0.08","16","0.25","0.4","6.5","4","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","50","6631.132505636013","144","240","1020","1274","17","43","43","7","4"
"4275","0.4","4","0.08","16","0.25","0.4","6.5","4","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","28","8187.403817652005","60","262","1426","1557","20","23","23","5","2"
"4276","0.2","4","0.08","8","0.25","0.4","6.5","2","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","20","2733.440331232004","111","280","751","961","23","16","16","4","3"
"4277","0.3","4","0.08","8","0.25","0.4","6.5","2","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","35","2485.3797808260015","78","308","768","919","2","18","18","17","6"
"4278","0.4","4","0.08","8","0.25","0.4","6.5","2","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","17","2667.3552417680053","85","280","799","948","2","12","12","5","2"
"4281","0.4","4","0.08","10","0.25","0.4","6.5","2","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","29","3013.0630345680006","87","287","976","1123","0","17","17","12","3"
"4280","0.3","4","0.08","10","0.25","0.4","6.5","2","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","7","3528.2186788640056","86","329","1035","1204","32","6","6","1","1"
"4279","0.2","4","0.08","10","0.25","0.4","6.5","2","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","42","2474.957120928001","134","277","708","949","6","27","27","15","4"
"4282","0.2","4","0.08","12","0.25","0.4","6.5","2","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","28","3261.321948814006","191","284","922","1219","14","22","22","6","1"
"4283","0.3","4","0.08","12","0.25","0.4","6.5","2","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","26","3425.1427097160013","161","322","967","1225","4","21","21","5","2"
"4284","0.4","4","0.08","12","0.25","0.4","6.5","2","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","15","4067.5374544139995","110","331","1250","1436","22","9","9","6","3"
"4285","0.2","4","0.08","14","0.25","0.4","6.5","2","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","27","3702.4921109819998","269","300","1009","1398","9","20","20","7","5"
"4286","0.3","4","0.08","14","0.25","0.4","6.5","2","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","17","4397.516870252004","169","300","1245","1530","42","13","13","4","3"
"4287","0.4","4","0.08","14","0.25","0.4","6.5","2","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","28","3653.250624846003","108","286","1226","1399","1","17","17","11","2"
"4289","0.3","4","0.08","16","0.25","0.4","6.5","2","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","18","4486.217850512005","139","287","1330","1572","48","12","12","6","3"
"4288","0.2","4","0.08","16","0.25","0.4","6.5","2","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","33","4218.489950111993","228","286","1211","1529","7","22","22","11","4"
"4291","0.2","4","0.08","8","0.25","0.4","6.5","3","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","38","3239.4618446610025","81","276","584","765","5","33","33","5","8"
"4292","0.3","4","0.08","8","0.25","0.4","6.5","3","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","25","4101.848929164","68","297","815","951","10","20","20","5","7"
"4290","0.4","4","0.08","16","0.25","0.4","6.5","2","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","24","4467.461119489989","114","315","1403","1598","9","17","17","7","1"
"4293","0.4","4","0.08","8","0.25","0.4","6.5","3","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","15","4051.3444135050045","50","281","829","933","12","12","12","3","5"
"4294","0.2","4","0.08","10","0.25","0.4","6.5","3","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","41","4059.3156262140033","127","258","717","960","9","36","36","5","11"
"4295","0.3","4","0.08","10","0.25","0.4","6.5","3","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","37","4089.730590437998","77","283","847","993","3","24","24","13","5"
"4296","0.4","4","0.08","10","0.25","0.4","6.5","3","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","24","4641.650075940006","54","302","969","1104","6","18","18","6","4"
"4297","0.2","4","0.08","12","0.25","0.4","6.5","3","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","42","4366.140216866993","131","258","893","1115","3","32","32","10","3"
"4298","0.3","4","0.08","12","0.25","0.4","6.5","3","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","35","4734.675583008001","90","287","1012","1181","1","25","25","10","6"
"4299","0.4","4","0.08","12","0.25","0.4","6.5","3","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","21","5894.9969532480145","101","341","1167","1348","11","21","21","0","8"
"4302","0.4","4","0.08","14","0.25","0.4","6.5","3","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","37","5570.270912805009","98","275","1216","1393","4","22","22","15","5"
"4301","0.3","4","0.08","14","0.25","0.4","6.5","3","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","35","5584.9176513510165","133","255","1203","1420","7","27","27","8","4"
"4300","0.2","4","0.08","14","0.25","0.4","6.5","3","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","40","5516.219245739994","200","265","1020","1328","11","35","35","5","4"
"4304","0.3","4","0.08","16","0.25","0.4","6.5","3","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","35","5877.569944617009","130","268","1176","1408","25","29","29","6","4"
"4303","0.2","4","0.08","16","0.25","0.4","6.5","3","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","37","5909.399102346001","175","271","1195","1471","16","32","32","5","4"
"4305","0.4","4","0.08","16","0.25","0.4","6.5","3","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","37","6586.093289217019","82","288","1456","1608","3","26","26","11","4"
"4306","0.2","4","0.08","8","0.25","0.4","6.5","4","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","37","4518.25288648","113","266","636","851","1","31","31","6","7"
"4307","0.3","4","0.08","8","0.25","0.4","6.5","4","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","18","5328.037440720007","110","305","753","956","14","17","17","1","5"
"4308","0.4","4","0.08","8","0.25","0.4","6.5","4","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","25","5413.83912130001","36","307","812","942","27","24","24","1","6"
"4309","0.2","4","0.08","10","0.25","0.4","6.5","4","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","32","6089.9375116600095","132","291","865","1096","9","30","30","2","5"
"4312","0.2","4","0.08","12","0.25","0.4","6.5","4","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","45","6059.252749187995","133","271","879","1123","6","36","36","9","4"
"4311","0.4","4","0.08","10","0.25","0.4","6.5","4","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","34","5352.581676003999","98","289","815","988","6","26","26","8","6"
"4310","0.3","4","0.08","10","0.25","0.4","6.5","4","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","39","5622.211338011996","112","312","823","1045","11","33","33","6","12"
"4313","0.3","4","0.08","12","0.25","0.4","6.5","4","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","33","6304.058048411992","110","277","997","1173","5","24","24","9","4"
"4314","0.4","4","0.08","12","0.25","0.4","6.5","4","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","20","7456.118621083992","84","323","1158","1314","10","19","19","1","5"
"4315","0.2","4","0.08","14","0.25","0.4","6.5","4","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","54","6223.406169323998","120","247","926","1158","11","47","47","7","7"
"4317","0.4","4","0.08","14","0.25","0.4","6.5","4","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","46","7449.297431972018","76","274","1209","1367","1","35","35","11","9"
"4316","0.3","4","0.08","14","0.25","0.4","6.5","4","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","37","8055.524520092021","132","287","1219","1436","5","27","27","10","1"
"4319","0.3","4","0.08","16","0.25","0.4","6.5","4","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","43","7887.719847412023","118","250","1324","1521","3","37","37","6","4"
"4320","0.4","4","0.08","16","0.25","0.4","6.5","4","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","26","9442.116870767994","112","311","1477","1665","16","24","24","2","6"
"4318","0.2","4","0.08","16","0.25","0.4","6.5","4","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","47","7608.217711736015","185","257","1114","1393","9","43","43","4","5"
"4321","0.2","4","0.08","8","0.25","0.4","6.5","2","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","22","2532.0059581560067","115","303","713","935","24","19","19","3","3"
"4323","0.4","4","0.08","8","0.25","0.4","6.5","2","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","13","2736.0951440860035","63","315","813","938","17","9","9","4","2"
"4324","0.2","4","0.08","10","0.25","0.4","6.5","2","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","32","2812.4015043179966","180","281","756","1042","6","25","25","7","3"
"4326","0.4","4","0.08","10","0.25","0.4","6.5","2","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","11","3212.537892245995","81","305","982","1129","20","9","9","2","4"
"4325","0.3","4","0.08","10","0.25","0.4","6.5","2","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","20","3040.993150902003","89","295","923","1075","10","14","14","6","4"
"4322","0.3","4","0.08","8","0.25","0.4","6.5","2","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","22","2789.368321058002","84","330","776","978","20","17","17","5","5"
"4328","0.3","4","0.08","12","0.25","0.4","6.5","2","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","24","3517.563192246007","137","263","1089","1285","5","16","16","8","1"
"4327","0.2","4","0.08","12","0.25","0.4","6.5","2","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","32","3039.9592140200043","193","248","864","1147","5","22","22","10","4"
"4329","0.4","4","0.08","12","0.25","0.4","6.5","2","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","14","4001.955172866003","108","353","1223","1415","14","13","13","1","2"
"4330","0.2","4","0.08","14","0.25","0.4","6.5","2","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","38","3701.962224804004","194","269","1073","1357","24","23","23","15","5"
"4333","0.2","4","0.08","16","0.25","0.4","6.5","2","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","24","4656.812217804","267","286","1239","1615","23","20","20","4","2"
"4331","0.3","4","0.08","14","0.25","0.4","6.5","2","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","15","4678.1223374799965","193","332","1281","1612","63","11","11","4","3"
"4332","0.4","4","0.08","14","0.25","0.4","6.5","2","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","19","4282.942385992","105","295","1293","1468","3","14","14","5","2"
"4334","0.3","4","0.08","16","0.25","0.4","6.5","2","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","34","4331.373609772001","168","265","1352","1587","3","22","22","12","1"
"4335","0.4","4","0.08","16","0.25","0.4","6.5","2","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","23","4499.570871018006","138","270","1456","1652","3","14","14","9","1"
"4336","0.2","4","0.08","8","0.25","0.4","6.5","3","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","30","3504.9969332310025","113","277","669","878","1","24","24","6","6"
"4337","0.3","4","0.08","8","0.25","0.4","6.5","3","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","34","3470.204396121008","78","277","656","831","21","26","26","8","6"
"4338","0.4","4","0.08","8","0.25","0.4","6.5","3","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","10","4456.695959022008","82","338","824","986","25","9","9","1","2"
"4339","0.2","4","0.08","10","0.25","0.4","6.5","3","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","38","4069.339917000002","132","265","792","1024","3","26","26","12","3"
"4340","0.3","4","0.08","10","0.25","0.4","6.5","3","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","25","4545.947963088007","90","314","884","1089","26","20","20","5","6"
"4342","0.2","4","0.08","12","0.25","0.4","6.5","3","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","40","4714.58736560101","121","251","898","1098","3","28","28","12","5"
"4341","0.4","4","0.08","10","0.25","0.4","6.5","3","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","19","4694.827983716999","58","290","1020","1119","9","13","13","6","5"
"4343","0.3","4","0.08","12","0.25","0.4","6.5","3","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","28","4872.986614563003","130","323","927","1166","9","19","19","9","3"
"4344","0.4","4","0.08","12","0.25","0.4","6.5","3","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","16","5685.55178842801","118","305","1171","1362","18","12","12","4","2"
"4346","0.3","4","0.08","14","0.25","0.4","6.5","3","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","27","5305.212232875011","124","275","1071","1277","6","23","23","4","6"
"4348","0.2","4","0.08","16","0.25","0.4","6.5","3","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","53","5371.2723314880095","229","244","1008","1340","2","44","44","9","3"
"4345","0.2","4","0.08","14","0.25","0.4","6.5","3","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","39","5355.704089431005","151","265","1014","1262","9","35","35","4","3"
"4347","0.4","4","0.08","14","0.25","0.4","6.5","3","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","17","6214.342888146011","91","337","1302","1477","33","11","11","6","2"
"4349","0.3","4","0.08","16","0.25","0.4","6.5","3","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","34","6784.608203985006","128","271","1349","1567","18","30","30","4","4"
"4351","0.2","4","0.08","8","0.25","0.4","6.5","4","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","48","4278.984912455997","87","238","612","799","10","40","40","8","7"
"4353","0.4","4","0.08","8","0.25","0.4","6.5","4","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","28","5222.187279424006","67","303","784","950","19","23","23","5","8"
"4350","0.4","4","0.08","16","0.25","0.4","6.5","3","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","15","7189.153131072024","110","299","1490","1674","18","13","13","2","3"
"4354","0.2","4","0.08","10","0.25","0.4","6.5","4","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","49","4958.737146028007","103","275","774","957","0","34","34","15","8"
"4352","0.3","4","0.08","8","0.25","0.4","6.5","4","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","36","4906.473256567999","84","255","706","873","7","28","28","8","6"
"4355","0.3","4","0.08","10","0.25","0.4","6.5","4","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","37","5769.112453196001","88","285","858","1038","13","32","32","5","6"
"4357","0.2","4","0.08","12","0.25","0.4","6.5","4","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","43","5856.564910604","151","265","828","1084","6","39","39","4","7"
"4356","0.4","4","0.08","10","0.25","0.4","6.5","4","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","26","6184.534233772006","74","281","941","1089","8","21","21","5","6"
"4358","0.3","4","0.08","12","0.25","0.4","6.5","4","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","34","6516.243598660009","103","285","1014","1211","21","22","22","12","4"
"4359","0.4","4","0.08","12","0.25","0.4","6.5","4","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","23","7783.799414819998","69","280","1180","1329","10","20","20","3","3"
"4360","0.2","4","0.08","14","0.25","0.4","6.5","4","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","26","8137.842778891992","235","307","1123","1490","26","26","26","0","2"
"4361","0.3","4","0.08","14","0.25","0.4","6.5","4","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","45","6616.391535284013","102","259","1116","1291","4","34","34","11","10"
"4362","0.4","4","0.08","14","0.25","0.4","6.5","4","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","31","7898.409801052013","71","265","1256","1405","7","24","24","7","2"
"4364","0.3","4","0.08","16","0.25","0.4","6.5","4","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","48","7410.704676448003","80","240","1199","1352","1","39","39","9","9"
"4366","0.2","4","0.08","8","0.25","0.4","6.5","2","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","34","2328.085448082002","108","283","661","870","6","26","26","8","4"
"4363","0.2","4","0.08","16","0.25","0.4","6.5","4","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","28","8218.253641980013","199","289","1242","1542","14","24","24","4","4"
"4365","0.4","4","0.08","16","0.25","0.4","6.5","4","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","33","8273.311108380018","67","249","1361","1493","3","25","25","8","4"
"4367","0.3","4","0.08","8","0.25","0.4","6.5","2","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","13","2746.2741931460046","96","312","789","959","20","11","11","2","3"
"4368","0.4","4","0.08","8","0.25","0.4","6.5","2","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","22","2616.8737953359982","50","293","830","940","8","12","12","10","5"
"4369","0.2","4","0.08","10","0.25","0.4","6.5","2","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","26","2998.092835688","138","287","871","1106","7","19","19","7","4"
"4370","0.3","4","0.08","10","0.25","0.4","6.5","2","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","23","2892.3011195340077","108","291","867","1062","24","18","18","5","4"
"4371","0.4","4","0.08","10","0.25","0.4","6.5","2","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","14","3582.610432978003","92","340","1035","1221","28","13","13","1","3"
"4373","0.3","4","0.08","12","0.25","0.4","6.5","2","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","32","3297.8356744900016","132","287","1004","1201","1","21","21","11","1"
"4372","0.2","4","0.08","12","0.25","0.4","6.5","2","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","33","3903.2960032100027","214","331","1033","1386","24","27","27","6","8"
"4374","0.4","4","0.08","12","0.25","0.4","6.5","2","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","21","3531.6793046700077","100","319","1122","1293","5","14","14","7","4"
"4376","0.3","4","0.08","14","0.25","0.4","6.5","2","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","27","3637.457821154005","145","294","1131","1360","3","19","19","8","2"
"4375","0.2","4","0.08","14","0.25","0.4","6.5","2","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","32","3509.0968665860023","196","280","1035","1326","5","18","18","14","1"
"4378","0.2","4","0.08","16","0.25","0.4","6.5","2","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","27","4422.35554936601","278","317","1263","1652","9","18","18","9","4"
"4380","0.4","4","0.08","16","0.25","0.4","6.5","2","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","30","3985.5835707040083","100","299","1332","1495","3","16","16","14","1"
"4377","0.4","4","0.08","14","0.25","0.4","6.5","2","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","10","4538.027922971993","155","330","1309","1570","45","9","9","1","2"
"4381","0.2","4","0.08","8","0.25","0.4","6.5","3","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","40","3084.2859669930003","99","292","614","815","1","24","24","16","3"
"4382","0.3","4","0.08","8","0.25","0.4","6.5","3","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","37","3607.098209105998","78","291","697","870","2","26","26","11","8"
"4379","0.3","4","0.08","16","0.25","0.4","6.5","2","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","18","4964.511255269996","180","307","1449","1723","10","15","15","3","3"
"4383","0.4","4","0.08","8","0.25","0.4","6.5","3","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","29","3534.8354269859983","53","282","728","841","5","13","13","16","4"
"4384","0.2","4","0.08","10","0.25","0.4","6.5","3","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","43","3836.4282055320014","111","274","738","958","1","32","32","11","5"
"4385","0.3","4","0.08","10","0.25","0.4","6.5","3","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","36","4315.299623097002","73","300","873","1033","5","30","30","6","6"
"4386","0.4","4","0.08","10","0.25","0.4","6.5","3","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","29","4315.874304510013","50","294","933","1047","9","21","21","8","2"
"4387","0.2","4","0.08","12","0.25","0.4","6.5","3","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","45","4343.589970956001","186","256","831","1115","5","35","35","10","8"
"4388","0.3","4","0.08","12","0.25","0.4","6.5","3","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","21","5234.769515007003","115","291","985","1169","4","19","19","2","3"
"4389","0.4","4","0.08","12","0.25","0.4","6.5","3","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","20","5400.941549031004","70","330","1144","1290","22","17","17","3","3"
"4390","0.2","4","0.08","14","0.25","0.4","6.5","3","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","42","5110.969885877999","163","298","1016","1281","6","31","31","11","3"
"4391","0.3","4","0.08","14","0.25","0.4","6.5","3","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","32","5447.12548295401","174","290","1089","1359","3","22","22","10","4"
"4393","0.2","4","0.08","16","0.25","0.4","6.5","3","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","27","6219.428266893011","298","294","1174","1608","17","26","26","1","3"
"4394","0.3","4","0.08","16","0.25","0.4","6.5","3","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","35","6602.24728014002","139","268","1346","1560","5","30","30","5","3"
"4392","0.4","4","0.08","14","0.25","0.4","6.5","3","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","29","6291.254209527001","92","268","1291","1452","9","21","21","8","5"
"4395","0.4","4","0.08","16","0.25","0.4","6.5","3","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","29","7656.341554344022","114","302","1519","1737","33","27","27","2","2"
"4396","0.2","4","0.08","8","0.25","0.4","6.5","4","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","42","4197.903010919996","96","245","639","824","5","29","29","13","9"
"4397","0.3","4","0.08","8","0.25","0.4","6.5","4","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","32","5065.393879792012","64","288","776","907","3","24","24","8","9"
"4398","0.4","4","0.08","8","0.25","0.4","6.5","4","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","22","4859.431676931991","47","269","773","879","1","16","16","6","1"
"4399","0.2","4","0.08","10","0.25","0.4","6.5","4","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","38","4758.245021044006","124","268","678","913","2","29","29","9","3"
"4402","0.2","4","0.08","12","0.25","0.4","6.5","4","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","40","6094.674246312004","179","294","869","1162","10","33","33","7","4"
"4400","0.3","4","0.08","10","0.25","0.4","6.5","4","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","26","5778.069729848008","90","284","850","1027","7","22","22","4","8"
"4401","0.4","4","0.08","10","0.25","0.4","6.5","4","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","28","6304.955727715997","76","283","966","1122","5","21","21","7","4"
"4403","0.3","4","0.08","12","0.25","0.4","6.5","4","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","44","5920.053290464013","96","266","961","1144","12","34","34","10","6"
"4404","0.4","4","0.08","12","0.25","0.4","6.5","4","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","24","7164.534467227996","72","275","1087","1232","15","19","19","5","3"
"4405","0.2","4","0.08","14","0.25","0.4","6.5","4","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","54","6062.449911616015","140","239","937","1190","1","47","47","7","6"
"4408","0.2","4","0.08","16","0.25","0.4","6.5","4","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","64","6964.0837057559975","140","192","985","1230","4","50","50","14","3"
"4410","0.4","4","0.08","16","0.25","0.4","6.5","4","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","33","8562.72984545198","72","281","1382","1533","8","29","29","4","6"
"4407","0.4","4","0.08","14","0.25","0.4","6.5","4","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","26","7949.556339696001","134","277","1195","1398","3","22","22","4","2"
